Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
206740,AA Batteries (4-pack),1,3.84,06/01/19 16:52,"66 Adams St, Atlanta, GA 30301"
206741,Apple Airpods Headphones,1,150,06/08/19 20:02,"248 Ridge St, Portland, OR 97035"
206742,Vareebadd Phone,1,400,06/13/19 12:11,"228 11th St, Los Angeles, CA 90001"
206743,27in FHD Monitor,1,149.99,06/30/19 18:21,"150 Chestnut St, Portland, OR 97035"
206744,AA Batteries (4-pack),1,3.84,06/27/19 01:46,"129 Adams St, New York City, NY 10001"
206745,Macbook Pro Laptop,1,1700,06/27/19 21:36,"48 Main St, San Francisco, CA 94016"
206746,USB-C Charging Cable,1,11.95,06/18/19 20:15,"239 West St, Los Angeles, CA 90001"
206747,27in FHD Monitor,1,149.99,06/10/19 08:47,"66 Highland St, Dallas, TX 75001"
206748,27in FHD Monitor,1,149.99,06/09/19 20:05,"679 Spruce St, Boston, MA 02215"
206749,AA Batteries (4-pack),1,3.84,06/24/19 10:18,"238 Hill St, Austin, TX 73301"
206750,Apple Airpods Headphones,1,150,06/29/19 08:26,"301 Maple St, Los Angeles, CA 90001"
206751,AAA Batteries (4-pack),1,2.99,06/18/19 18:44,"633 Willow St, Seattle, WA 98101"
206752,20in Monitor,1,109.99,06/18/19 20:30,"863 Adams St, Seattle, WA 98101"
206753,AAA Batteries (4-pack),1,2.99,06/06/19 14:17,"289 Lincoln St, Los Angeles, CA 90001"
206754,Bose SoundSport Headphones,1,99.99,06/04/19 18:25,"92 Dogwood St, Seattle, WA 98101"
206755,AAA Batteries (4-pack),1,2.99,06/15/19 12:11,"825 Center St, Los Angeles, CA 90001"
206756,AA Batteries (4-pack),1,3.84,06/02/19 19:09,"914 Pine St, Atlanta, GA 30301"
206757,Macbook Pro Laptop,1,1700,06/11/19 18:49,"395 13th St, Austin, TX 73301"
206758,Lightning Charging Cable,1,14.95,06/22/19 14:58,"787 Jefferson St, New York City, NY 10001"
206759,Bose SoundSport Headphones,1,99.99,06/12/19 15:56,"54 Highland St, Austin, TX 73301"
206760,27in FHD Monitor,1,149.99,06/23/19 14:35,"284 1st St, Boston, MA 02215"
206761,Vareebadd Phone,1,400,06/13/19 20:25,"514 Lakeview St, Seattle, WA 98101"
206761,USB-C Charging Cable,1,11.95,06/13/19 20:25,"514 Lakeview St, Seattle, WA 98101"
206762,Wired Headphones,1,11.99,06/24/19 14:04,"421 9th St, New York City, NY 10001"
206763,USB-C Charging Cable,1,11.95,06/09/19 10:12,"830 Center St, Dallas, TX 75001"
206764,Wired Headphones,2,11.99,06/13/19 19:07,"752 Lake St, San Francisco, CA 94016"
206765,LG Dryer,1,600.0,06/11/19 16:23,"325 Jefferson St, Austin, TX 73301"
206766,AAA Batteries (4-pack),2,2.99,06/14/19 08:03,"764 Spruce St, Dallas, TX 75001"
206767,AA Batteries (4-pack),1,3.84,06/21/19 19:10,"121 West St, San Francisco, CA 94016"
206768,Lightning Charging Cable,1,14.95,06/28/19 18:26,"684 Pine St, Dallas, TX 75001"
206769,USB-C Charging Cable,1,11.95,06/17/19 11:15,"33 6th St, San Francisco, CA 94016"
206770,AA Batteries (4-pack),2,3.84,06/02/19 12:21,"324 Madison St, New York City, NY 10001"
206771,Apple Airpods Headphones,1,150,06/08/19 20:15,"637 Forest St, Boston, MA 02215"
206772,Apple Airpods Headphones,1,150,06/14/19 05:47,"48 Main St, San Francisco, CA 94016"
206773,Macbook Pro Laptop,1,1700,06/05/19 17:23,"554 11th St, New York City, NY 10001"
206774,Lightning Charging Cable,1,14.95,06/14/19 04:19,"800 North St, Portland, OR 97035"
206775,Lightning Charging Cable,1,14.95,06/30/19 08:29,"165 Forest St, New York City, NY 10001"
206776,USB-C Charging Cable,1,11.95,06/10/19 12:05,"317 Adams St, Atlanta, GA 30301"
206777,Lightning Charging Cable,1,14.95,06/07/19 18:51,"83 9th St, San Francisco, CA 94016"
206778,Bose SoundSport Headphones,1,99.99,06/28/19 09:54,"912 Adams St, San Francisco, CA 94016"
206779,Apple Airpods Headphones,1,150,06/04/19 13:59,"758 Forest St, San Francisco, CA 94016"
206780,ThinkPad Laptop,1,999.99,06/08/19 07:58,"75 12th St, Los Angeles, CA 90001"
206781,AAA Batteries (4-pack),1,2.99,06/07/19 09:43,"136 Wilson St, Dallas, TX 75001"
206782,Lightning Charging Cable,1,14.95,06/13/19 19:56,"330 Main St, New York City, NY 10001"
206783,27in FHD Monitor,1,149.99,06/17/19 13:27,"737 Lakeview St, Atlanta, GA 30301"
206784,Flatscreen TV,1,300,06/30/19 01:08,"672 12th St, Portland, OR 97035"
206785,iPhone,1,700,06/18/19 09:35,"312 Cedar St, Atlanta, GA 30301"
206786,AAA Batteries (4-pack),1,2.99,06/07/19 16:17,"203 Lakeview St, Boston, MA 02215"
206787,USB-C Charging Cable,1,11.95,06/21/19 21:40,"60 14th St, San Francisco, CA 94016"
206788,ThinkPad Laptop,1,999.99,06/08/19 13:27,"906 7th St, San Francisco, CA 94016"
206789,34in Ultrawide Monitor,1,379.99,06/04/19 09:18,"181 Elm St, Austin, TX 73301"
206790,USB-C Charging Cable,1,11.95,06/04/19 09:27,"827 Hill St, Portland, OR 97035"
206791,Macbook Pro Laptop,1,1700,06/15/19 22:33,"284 10th St, Portland, OR 97035"
206792,34in Ultrawide Monitor,1,379.99,06/13/19 10:20,"576 Cherry St, Los Angeles, CA 90001"
206793,Macbook Pro Laptop,1,1700,06/03/19 01:15,"336 Sunset St, Dallas, TX 75001"
206794,AAA Batteries (4-pack),2,2.99,06/07/19 14:12,"175 Dogwood St, Boston, MA 02215"
206795,LG Washing Machine,1,600.0,06/19/19 05:58,"266 Cherry St, New York City, NY 10001"
206796,Wired Headphones,1,11.99,06/15/19 14:12,"558 River St, Los Angeles, CA 90001"
206797,Lightning Charging Cable,1,14.95,06/28/19 22:44,"330 1st St, Los Angeles, CA 90001"
206798,Wired Headphones,1,11.99,06/19/19 16:49,"296 Wilson St, Portland, OR 97035"
206799,AAA Batteries (4-pack),1,2.99,06/30/19 21:34,"160 Willow St, Seattle, WA 98101"
206800,AAA Batteries (4-pack),1,2.99,06/26/19 21:15,"591 Cherry St, Los Angeles, CA 90001"
206801,AAA Batteries (4-pack),1,2.99,06/02/19 14:27,"966 Lakeview St, Dallas, TX 75001"
206802,iPhone,1,700,06/03/19 11:27,"936 9th St, Dallas, TX 75001"
206803,USB-C Charging Cable,1,11.95,06/06/19 13:51,"726 Hill St, San Francisco, CA 94016"
206804,Bose SoundSport Headphones,1,99.99,06/07/19 06:54,"679 South St, Los Angeles, CA 90001"
206805,Apple Airpods Headphones,1,150,06/13/19 16:47,"701 Park St, San Francisco, CA 94016"
206806,Apple Airpods Headphones,1,150,06/08/19 06:57,"538 4th St, New York City, NY 10001"
206807,USB-C Charging Cable,3,11.95,06/30/19 19:31,"716 Jackson St, Boston, MA 02215"
206808,USB-C Charging Cable,1,11.95,06/10/19 12:37,"372 Lake St, Los Angeles, CA 90001"
206809,Lightning Charging Cable,1,14.95,06/17/19 10:55,"587 Meadow St, New York City, NY 10001"
206810,AA Batteries (4-pack),1,3.84,06/03/19 14:51,"869 Pine St, Boston, MA 02215"
206811,AA Batteries (4-pack),2,3.84,06/02/19 13:58,"227 Willow St, Boston, MA 02215"
206812,AAA Batteries (4-pack),1,2.99,06/07/19 19:16,"757 Chestnut St, Portland, OR 97035"
206813,AAA Batteries (4-pack),1,2.99,06/23/19 20:34,"277 Washington St, San Francisco, CA 94016"
206814,AAA Batteries (4-pack),3,2.99,06/22/19 01:08,"49 Johnson St, Los Angeles, CA 90001"
206815,Macbook Pro Laptop,1,1700,06/07/19 08:48,"476 Lake St, San Francisco, CA 94016"
206816,ThinkPad Laptop,1,999.99,06/03/19 08:33,"242 Pine St, San Francisco, CA 94016"
206817,AAA Batteries (4-pack),1,2.99,06/18/19 15:15,"350 2nd St, New York City, NY 10001"
206818,Lightning Charging Cable,1,14.95,06/04/19 23:08,"87 Church St, Los Angeles, CA 90001"
206819,Lightning Charging Cable,1,14.95,06/28/19 19:11,"770 Chestnut St, New York City, NY 10001"
206820,AA Batteries (4-pack),1,3.84,06/18/19 07:44,"660 Cedar St, New York City, NY 10001"
206821,Wired Headphones,1,11.99,06/10/19 00:32,"438 Center St, San Francisco, CA 94016"
206822,Wired Headphones,2,11.99,06/18/19 18:43,"989 7th St, Portland, OR 97035"
206823,ThinkPad Laptop,1,999.99,06/06/19 00:29,"141 Center St, Boston, MA 02215"
206823,AA Batteries (4-pack),1,3.84,06/06/19 00:29,"141 Center St, Boston, MA 02215"
206824,Flatscreen TV,1,300,06/01/19 05:01,"939 Cedar St, San Francisco, CA 94016"
206825,iPhone,1,700,06/23/19 11:42,"846 Forest St, San Francisco, CA 94016"
206826,27in FHD Monitor,1,149.99,06/12/19 21:30,"822 Center St, Boston, MA 02215"
206827,34in Ultrawide Monitor,1,379.99,06/14/19 20:12,"421 Sunset St, Seattle, WA 98101"
206828,Apple Airpods Headphones,1,150,06/20/19 17:03,"164 Sunset St, San Francisco, CA 94016"
206829,Macbook Pro Laptop,1,1700,06/14/19 11:30,"296 4th St, Los Angeles, CA 90001"
206830,Apple Airpods Headphones,1,150,06/30/19 22:04,"248 Park St, Dallas, TX 75001"
206831,Lightning Charging Cable,1,14.95,06/13/19 17:04,"656 West St, San Francisco, CA 94016"
206832,Apple Airpods Headphones,1,150,06/02/19 21:51,"437 5th St, New York City, NY 10001"
206833,Bose SoundSport Headphones,1,99.99,06/21/19 08:17,"642 Church St, San Francisco, CA 94016"
206834,AAA Batteries (4-pack),1,2.99,06/08/19 22:06,"510 Ridge St, Atlanta, GA 30301"
206835,Bose SoundSport Headphones,1,99.99,06/13/19 12:29,"614 Walnut St, Portland, ME 04101"
206836,Bose SoundSport Headphones,1,99.99,06/23/19 23:36,"705 Wilson St, San Francisco, CA 94016"
206837,27in FHD Monitor,1,149.99,06/01/19 11:25,"364 12th St, San Francisco, CA 94016"
206838,Wired Headphones,1,11.99,06/06/19 10:05,"825 Hickory St, Portland, OR 97035"
206839,Apple Airpods Headphones,1,150,06/14/19 15:05,"428 Cherry St, Dallas, TX 75001"
206840,USB-C Charging Cable,1,11.95,06/11/19 06:40,"624 Center St, Austin, TX 73301"
206841,Apple Airpods Headphones,1,150,06/16/19 12:50,"724 7th St, Boston, MA 02215"
206842,AA Batteries (4-pack),1,3.84,06/22/19 19:34,"712 1st St, Portland, OR 97035"
206843,Lightning Charging Cable,1,14.95,06/19/19 19:25,"547 Elm St, Dallas, TX 75001"
206844,Bose SoundSport Headphones,1,99.99,06/20/19 18:57,"971 Washington St, Los Angeles, CA 90001"
206845,Lightning Charging Cable,1,14.95,06/07/19 21:44,"211 4th St, New York City, NY 10001"
206846,Lightning Charging Cable,1,14.95,06/20/19 11:19,"115 Elm St, San Francisco, CA 94016"
206847,AAA Batteries (4-pack),2,2.99,06/09/19 16:53,"167 Pine St, Los Angeles, CA 90001"
206848,27in FHD Monitor,1,149.99,06/23/19 11:51,"76 Maple St, Portland, OR 97035"
206849,Wired Headphones,1,11.99,06/23/19 14:10,"434 1st St, San Francisco, CA 94016"
206850,Flatscreen TV,1,300,06/22/19 14:48,"871 Walnut St, San Francisco, CA 94016"
206851,Lightning Charging Cable,1,14.95,06/23/19 20:34,"779 11th St, Los Angeles, CA 90001"
206852,Lightning Charging Cable,1,14.95,06/30/19 18:28,"367 Chestnut St, New York City, NY 10001"
206853,Bose SoundSport Headphones,1,99.99,06/21/19 12:53,"426 7th St, San Francisco, CA 94016"
206854,LG Dryer,1,600.0,06/02/19 17:21,"287 River St, Los Angeles, CA 90001"
206855,LG Washing Machine,1,600.0,06/09/19 18:18,"458 9th St, San Francisco, CA 94016"
206856,Lightning Charging Cable,2,14.95,06/06/19 01:20,"577 Wilson St, San Francisco, CA 94016"
206857,ThinkPad Laptop,1,999.99,06/07/19 13:17,"276 13th St, San Francisco, CA 94016"
206858,AA Batteries (4-pack),2,3.84,06/02/19 21:04,"536 Willow St, Portland, OR 97035"
206859,USB-C Charging Cable,1,11.95,06/23/19 19:57,"494 North St, San Francisco, CA 94016"
206860,34in Ultrawide Monitor,1,379.99,06/23/19 19:33,"837 Elm St, Seattle, WA 98101"
206861,27in 4K Gaming Monitor,1,389.99,06/19/19 12:50,"707 Hickory St, Boston, MA 02215"
206862,Vareebadd Phone,1,400,06/03/19 13:58,"128 6th St, Austin, TX 73301"
206863,USB-C Charging Cable,1,11.95,06/20/19 11:45,"736 Lincoln St, New York City, NY 10001"
206864,Bose SoundSport Headphones,1,99.99,06/18/19 15:38,"750 12th St, Los Angeles, CA 90001"
206865,iPhone,1,700,06/19/19 10:02,"194 Dogwood St, Dallas, TX 75001"
206866,20in Monitor,1,109.99,06/07/19 11:06,"674 Johnson St, Boston, MA 02215"
206867,Bose SoundSport Headphones,1,99.99,06/09/19 19:59,"226 Park St, New York City, NY 10001"
206868,AAA Batteries (4-pack),1,2.99,06/30/19 23:46,"273 South St, New York City, NY 10001"
206869,34in Ultrawide Monitor,1,379.99,06/14/19 22:45,"201 Church St, Dallas, TX 75001"
206870,Wired Headphones,1,11.99,06/12/19 16:41,"683 5th St, Dallas, TX 75001"
206871,USB-C Charging Cable,1,11.95,06/02/19 15:18,"784 7th St, Boston, MA 02215"
206872,AA Batteries (4-pack),1,3.84,06/02/19 15:47,"216 13th St, Boston, MA 02215"
206873,AAA Batteries (4-pack),1,2.99,06/05/19 09:07,"60 8th St, New York City, NY 10001"
206874,USB-C Charging Cable,2,11.95,06/24/19 12:40,"775 Maple St, Portland, OR 97035"
206875,Google Phone,1,600,06/08/19 19:03,"294 Dogwood St, Atlanta, GA 30301"
206876,AA Batteries (4-pack),1,3.84,06/06/19 10:33,"972 11th St, Atlanta, GA 30301"
206877,34in Ultrawide Monitor,1,379.99,06/18/19 17:42,"610 Jackson St, Portland, OR 97035"
206878,27in 4K Gaming Monitor,1,389.99,06/12/19 18:22,"281 Wilson St, New York City, NY 10001"
206879,Vareebadd Phone,1,400,06/15/19 19:52,"211 2nd St, San Francisco, CA 94016"
206880,USB-C Charging Cable,1,11.95,06/16/19 08:31,"115 12th St, Atlanta, GA 30301"
206881,Bose SoundSport Headphones,1,99.99,06/04/19 10:27,"172 9th St, Seattle, WA 98101"
206882,34in Ultrawide Monitor,1,379.99,06/06/19 07:01,"110 Highland St, New York City, NY 10001"
206883,LG Dryer,1,600.0,06/17/19 14:47,"40 Walnut St, New York City, NY 10001"
206884,Google Phone,1,600,06/01/19 16:46,"779 5th St, San Francisco, CA 94016"
206885,20in Monitor,1,109.99,06/15/19 10:55,"634 River St, Dallas, TX 75001"
206886,AAA Batteries (4-pack),1,2.99,06/29/19 20:33,"336 Madison St, Dallas, TX 75001"
206887,USB-C Charging Cable,1,11.95,06/14/19 14:53,"459 Main St, Los Angeles, CA 90001"
206888,Apple Airpods Headphones,1,150,06/19/19 09:15,"5 Hill St, Portland, OR 97035"
206889,Lightning Charging Cable,1,14.95,06/09/19 16:03,"84 West St, Seattle, WA 98101"
206889,Wired Headphones,1,11.99,06/09/19 16:03,"84 West St, Seattle, WA 98101"
206890,Lightning Charging Cable,1,14.95,06/18/19 04:16,"335 Park St, San Francisco, CA 94016"
206891,AAA Batteries (4-pack),1,2.99,06/20/19 09:53,"514 10th St, San Francisco, CA 94016"
206892,Lightning Charging Cable,1,14.95,06/03/19 16:15,"604 4th St, San Francisco, CA 94016"
206893,AAA Batteries (4-pack),1,2.99,06/16/19 12:28,"904 Center St, Atlanta, GA 30301"
206894,AAA Batteries (4-pack),1,2.99,06/18/19 12:08,"718 2nd St, Austin, TX 73301"
206895,iPhone,1,700,06/06/19 19:55,"762 South St, Dallas, TX 75001"
206896,ThinkPad Laptop,1,999.99,06/19/19 19:46,"126 12th St, Boston, MA 02215"
206897,AAA Batteries (4-pack),1,2.99,06/27/19 22:36,"648 Chestnut St, Boston, MA 02215"
206898,USB-C Charging Cable,1,11.95,06/10/19 12:05,"227 Forest St, San Francisco, CA 94016"
206899,Apple Airpods Headphones,1,150,06/12/19 21:41,"969 Park St, San Francisco, CA 94016"
206900,Flatscreen TV,1,300,06/05/19 16:53,"809 Main St, San Francisco, CA 94016"
206901,Flatscreen TV,1,300,06/24/19 16:35,"66 Jefferson St, Portland, ME 04101"
206902,AAA Batteries (4-pack),2,2.99,06/29/19 22:42,"827 Highland St, Seattle, WA 98101"
206903,AAA Batteries (4-pack),4,2.99,06/06/19 12:51,"670 West St, San Francisco, CA 94016"
206904,USB-C Charging Cable,1,11.95,06/26/19 00:52,"978 Dogwood St, Portland, OR 97035"
206905,AA Batteries (4-pack),1,3.84,06/24/19 20:04,"149 Washington St, San Francisco, CA 94016"
206906,AA Batteries (4-pack),1,3.84,06/10/19 12:26,"155 6th St, San Francisco, CA 94016"
206907,Apple Airpods Headphones,1,150,06/29/19 05:45,"851 1st St, New York City, NY 10001"
206908,AA Batteries (4-pack),1,3.84,06/02/19 23:30,"849 Willow St, Seattle, WA 98101"
206909,Wired Headphones,1,11.99,06/19/19 17:32,"989 Cedar St, Atlanta, GA 30301"
206910,AA Batteries (4-pack),1,3.84,06/30/19 19:22,"910 Adams St, Los Angeles, CA 90001"
206911,Flatscreen TV,1,300,06/27/19 14:35,"583 1st St, San Francisco, CA 94016"
206912,Wired Headphones,1,11.99,06/29/19 10:48,"326 Highland St, San Francisco, CA 94016"
206913,AAA Batteries (4-pack),3,2.99,06/25/19 19:01,"474 Ridge St, New York City, NY 10001"
206914,Lightning Charging Cable,1,14.95,06/23/19 17:38,"586 Lakeview St, Atlanta, GA 30301"
206915,Wired Headphones,1,11.99,06/26/19 09:54,"958 South St, Los Angeles, CA 90001"
206916,AAA Batteries (4-pack),1,2.99,06/30/19 20:41,"855 Lake St, Boston, MA 02215"
206917,Lightning Charging Cable,1,14.95,06/15/19 13:06,"430 Main St, Dallas, TX 75001"
206918,27in 4K Gaming Monitor,1,389.99,06/22/19 14:17,"523 Cherry St, Dallas, TX 75001"
206919,iPhone,1,700,06/07/19 13:40,"265 Hickory St, San Francisco, CA 94016"
206920,27in FHD Monitor,1,149.99,06/21/19 10:36,"47 Lakeview St, Portland, OR 97035"
206921,Bose SoundSport Headphones,1,99.99,06/22/19 09:10,"927 Lake St, New York City, NY 10001"
206922,20in Monitor,1,109.99,06/27/19 20:28,"403 Pine St, Atlanta, GA 30301"
206923,Wired Headphones,1,11.99,06/25/19 20:42,"939 Center St, Los Angeles, CA 90001"
206924,AAA Batteries (4-pack),2,2.99,06/11/19 18:34,"320 Forest St, San Francisco, CA 94016"
206925,Bose SoundSport Headphones,1,99.99,06/21/19 21:03,"190 7th St, San Francisco, CA 94016"
206926,AA Batteries (4-pack),1,3.84,06/18/19 21:41,"97 Forest St, San Francisco, CA 94016"
,,,,,
206927,AA Batteries (4-pack),2,3.84,06/11/19 10:11,"991 Willow St, New York City, NY 10001"
206928,Flatscreen TV,1,300,06/13/19 09:40,"175 Madison St, Portland, OR 97035"
206929,Wired Headphones,1,11.99,06/08/19 01:16,"958 Lakeview St, San Francisco, CA 94016"
206930,20in Monitor,1,109.99,06/24/19 11:12,"861 Lake St, Los Angeles, CA 90001"
206931,Flatscreen TV,1,300,06/08/19 11:26,"38 South St, Portland, OR 97035"
206932,Bose SoundSport Headphones,1,99.99,06/18/19 15:16,"605 9th St, San Francisco, CA 94016"
206933,Apple Airpods Headphones,1,150,06/15/19 08:13,"942 Maple St, Los Angeles, CA 90001"
206934,Lightning Charging Cable,1,14.95,06/14/19 19:53,"117 Forest St, San Francisco, CA 94016"
206935,Wired Headphones,1,11.99,06/13/19 13:34,"466 Forest St, San Francisco, CA 94016"
206936,AAA Batteries (4-pack),1,2.99,06/06/19 10:13,"889 7th St, San Francisco, CA 94016"
206937,AA Batteries (4-pack),1,3.84,06/27/19 10:18,"240 Johnson St, San Francisco, CA 94016"
206938,AA Batteries (4-pack),1,3.84,06/10/19 15:22,"85 4th St, Los Angeles, CA 90001"
206939,Macbook Pro Laptop,1,1700,06/15/19 14:14,"878 Madison St, San Francisco, CA 94016"
206940,Apple Airpods Headphones,1,150,06/17/19 18:00,"180 Hill St, New York City, NY 10001"
206941,Lightning Charging Cable,1,14.95,06/11/19 22:19,"270 12th St, Dallas, TX 75001"
206942,AAA Batteries (4-pack),1,2.99,06/02/19 19:44,"55 6th St, New York City, NY 10001"
206943,AA Batteries (4-pack),1,3.84,06/21/19 12:20,"627 Jefferson St, Los Angeles, CA 90001"
206944,Wired Headphones,1,11.99,06/16/19 13:34,"96 Jackson St, Los Angeles, CA 90001"
206945,27in 4K Gaming Monitor,1,389.99,06/04/19 00:39,"662 Jackson St, San Francisco, CA 94016"
206946,AA Batteries (4-pack),1,3.84,06/16/19 15:18,"15 Cherry St, San Francisco, CA 94016"
206947,Lightning Charging Cable,1,14.95,06/14/19 22:54,"522 Sunset St, Portland, ME 04101"
206948,AA Batteries (4-pack),1,3.84,06/25/19 12:20,"40 Meadow St, San Francisco, CA 94016"
206949,Bose SoundSport Headphones,1,99.99,06/27/19 14:27,"340 Wilson St, New York City, NY 10001"
206950,AA Batteries (4-pack),2,3.84,06/19/19 12:33,"707 Wilson St, San Francisco, CA 94016"
206951,27in FHD Monitor,1,149.99,06/20/19 16:38,"301 Lakeview St, Los Angeles, CA 90001"
206952,Apple Airpods Headphones,1,150,06/03/19 23:52,"538 Walnut St, San Francisco, CA 94016"
206953,iPhone,1,700,06/06/19 13:24,"316 Adams St, San Francisco, CA 94016"
206954,20in Monitor,1,109.99,06/20/19 19:43,"282 Washington St, New York City, NY 10001"
206955,Lightning Charging Cable,2,14.95,06/24/19 21:09,"972 Hickory St, Atlanta, GA 30301"
206956,AA Batteries (4-pack),1,3.84,06/13/19 09:54,"468 Elm St, Dallas, TX 75001"
206957,Bose SoundSport Headphones,1,99.99,06/10/19 11:47,"710 Park St, Los Angeles, CA 90001"
206958,AAA Batteries (4-pack),2,2.99,06/02/19 11:05,"56 Cherry St, New York City, NY 10001"
206959,USB-C Charging Cable,1,11.95,06/23/19 09:28,"623 14th St, Boston, MA 02215"
206960,USB-C Charging Cable,1,11.95,06/24/19 19:16,"254 Jefferson St, Portland, OR 97035"
206960,USB-C Charging Cable,1,11.95,06/24/19 19:16,"254 Jefferson St, Portland, OR 97035"
206961,AAA Batteries (4-pack),2,2.99,06/11/19 18:41,"607 Adams St, Portland, OR 97035"
206962,AA Batteries (4-pack),1,3.84,06/15/19 13:40,"102 North St, Portland, OR 97035"
206963,USB-C Charging Cable,1,11.95,06/18/19 18:03,"421 Sunset St, Austin, TX 73301"
206964,AAA Batteries (4-pack),2,2.99,06/15/19 11:00,"590 Lake St, Los Angeles, CA 90001"
206965,USB-C Charging Cable,1,11.95,06/04/19 22:55,"811 Sunset St, New York City, NY 10001"
206966,AA Batteries (4-pack),3,3.84,06/14/19 10:39,"844 Jackson St, Austin, TX 73301"
206967,Bose SoundSport Headphones,1,99.99,06/10/19 15:21,"716 Elm St, Seattle, WA 98101"
206968,AAA Batteries (4-pack),3,2.99,06/01/19 19:39,"390 4th St, San Francisco, CA 94016"
206969,Lightning Charging Cable,1,14.95,06/20/19 10:15,"786 Forest St, Los Angeles, CA 90001"
206970,USB-C Charging Cable,1,11.95,06/27/19 20:08,"926 Jefferson St, Los Angeles, CA 90001"
206971,AAA Batteries (4-pack),1,2.99,06/21/19 11:12,"132 North St, New York City, NY 10001"
206972,AAA Batteries (4-pack),1,2.99,06/19/19 10:35,"293 Center St, Dallas, TX 75001"
206973,27in 4K Gaming Monitor,1,389.99,06/15/19 15:16,"348 Madison St, Los Angeles, CA 90001"
206974,Lightning Charging Cable,1,14.95,06/28/19 18:53,"773 2nd St, San Francisco, CA 94016"
206975,USB-C Charging Cable,1,11.95,06/16/19 09:43,"537 Spruce St, San Francisco, CA 94016"
206976,Bose SoundSport Headphones,1,99.99,06/27/19 17:53,"744 Madison St, Boston, MA 02215"
206977,Wired Headphones,1,11.99,06/13/19 19:36,"441 Wilson St, Dallas, TX 75001"
206978,AA Batteries (4-pack),1,3.84,06/25/19 13:01,"75 Main St, San Francisco, CA 94016"
206979,20in Monitor,1,109.99,06/29/19 14:05,"805 12th St, San Francisco, CA 94016"
206980,Flatscreen TV,1,300,06/21/19 12:10,"670 Pine St, New York City, NY 10001"
206981,Bose SoundSport Headphones,1,99.99,06/10/19 22:49,"40 13th St, Boston, MA 02215"
206982,AAA Batteries (4-pack),1,2.99,06/02/19 22:12,"495 11th St, Austin, TX 73301"
206983,Lightning Charging Cable,1,14.95,06/17/19 10:47,"54 Lincoln St, New York City, NY 10001"
206984,AA Batteries (4-pack),1,3.84,06/09/19 13:56,"592 Lincoln St, Atlanta, GA 30301"
206985,27in 4K Gaming Monitor,1,389.99,06/13/19 03:09,"743 Highland St, Los Angeles, CA 90001"
206986,Lightning Charging Cable,1,14.95,06/18/19 05:32,"661 Park St, Boston, MA 02215"
206987,Lightning Charging Cable,1,14.95,06/28/19 10:36,"611 4th St, Los Angeles, CA 90001"
206988,Google Phone,1,600,06/09/19 18:16,"494 Washington St, Atlanta, GA 30301"
206989,Lightning Charging Cable,2,14.95,06/24/19 07:19,"476 8th St, Portland, OR 97035"
206990,AA Batteries (4-pack),1,3.84,06/12/19 04:40,"608 11th St, Portland, ME 04101"
206991,Google Phone,1,600,06/11/19 09:02,"84 14th St, Los Angeles, CA 90001"
206992,AAA Batteries (4-pack),2,2.99,06/24/19 20:34,"680 Madison St, San Francisco, CA 94016"
206993,ThinkPad Laptop,1,999.99,06/29/19 21:01,"609 Lake St, Dallas, TX 75001"
206994,AA Batteries (4-pack),1,3.84,06/18/19 19:21,"480 Sunset St, San Francisco, CA 94016"
206995,Lightning Charging Cable,1,14.95,06/04/19 15:09,"422 6th St, San Francisco, CA 94016"
206996,AA Batteries (4-pack),1,3.84,06/27/19 15:48,"211 Pine St, Boston, MA 02215"
206997,Google Phone,1,600,06/21/19 21:47,"58 Sunset St, San Francisco, CA 94016"
206998,USB-C Charging Cable,1,11.95,06/14/19 17:46,"801 Elm St, Portland, OR 97035"
206999,LG Washing Machine,1,600.0,06/24/19 10:34,"16 Main St, Portland, OR 97035"
207000,Macbook Pro Laptop,1,1700,06/01/19 16:35,"177 Elm St, Boston, MA 02215"
207001,USB-C Charging Cable,1,11.95,06/02/19 01:30,"267 Washington St, Austin, TX 73301"
207002,Apple Airpods Headphones,1,150,06/02/19 07:14,"800 Ridge St, Portland, OR 97035"
207003,AA Batteries (4-pack),1,3.84,06/08/19 19:15,"823 Madison St, Los Angeles, CA 90001"
207004,27in FHD Monitor,1,149.99,06/30/19 13:00,"520 Elm St, Seattle, WA 98101"
207005,USB-C Charging Cable,1,11.95,06/15/19 11:37,"438 Main St, San Francisco, CA 94016"
207006,Lightning Charging Cable,1,14.95,06/17/19 22:06,"598 Lakeview St, Los Angeles, CA 90001"
207007,Bose SoundSport Headphones,1,99.99,06/13/19 14:44,"596 Pine St, Seattle, WA 98101"
207008,Flatscreen TV,1,300,06/24/19 12:43,"767 12th St, Seattle, WA 98101"
207009,USB-C Charging Cable,1,11.95,06/15/19 09:06,"674 7th St, Boston, MA 02215"
207010,AAA Batteries (4-pack),1,2.99,06/06/19 18:23,"122 Chestnut St, Los Angeles, CA 90001"
207011,AAA Batteries (4-pack),1,2.99,06/18/19 22:00,"333 South St, New York City, NY 10001"
207012,Google Phone,1,600,06/10/19 20:30,"22 Highland St, New York City, NY 10001"
207012,Bose SoundSport Headphones,1,99.99,06/10/19 20:30,"22 Highland St, New York City, NY 10001"
207013,Bose SoundSport Headphones,1,99.99,06/09/19 07:04,"842 North St, Boston, MA 02215"
207014,Macbook Pro Laptop,1,1700,06/16/19 11:28,"633 Hill St, Boston, MA 02215"
